GBW, Gain, Pdiss, Fitness, time, performance weight, solution vector, solution path
92910400.0,117.826,0.00807563,-3.9014168908693008,2025-0521-165638,"[0, -1, 1]","[6.75404810e-04 1.15871336e-06 7.47777431e-04 1.93017986e-06
 1.08282451e-04 1.56613065e-06 4.29271625e-07 1.70622745e-06
 6.69632599e-04 1.21410362e-06 7.15070995e-04 9.58150133e-07
 8.96869180e-04 9.53514874e-07 6.52169913e-04 1.80139110e-06
 5.20557348e-04 1.89600164e-06 3.50349916e-04 1.13504133e-06
 7.37785817e-04 1.97791290e-06 2.37053204e-12 2.02277827e-12]",./circuit_database/DFCFC1/result_folder/2025-0521-165638
437021000.0,116.463,0.0133931,-4.04695301906105,2025-0521-165638,"[0, -1, 1]","[7.30452575e-04 1.04281021e-06 1.11735686e-04 1.70244099e-06
 1.08282451e-04 1.63840136e-06 4.56731443e-06 1.70622745e-06
 3.52658632e-04 1.06755727e-06 8.79943325e-04 6.09207146e-07
 4.54730361e-04 1.18345444e-06 5.22659369e-04 1.80209412e-06
 4.73694047e-04 5.75643782e-07 5.27421469e-05 1.13504133e-06
 8.02315620e-04 1.99475097e-06 1.94469976e-12 2.02277827e-12]",STALE
215878000.0,108.411,0.00830005,-4.271791839122768,2025-0521-165649,"[0, -1, 1]","[2.79802326e-04 1.20888357e-06 2.01010495e-04 1.70244099e-06
 1.11113674e-04 1.56613065e-06 2.86118041e-06 1.73897856e-06
 8.70190302e-04 1.56412870e-06 8.79943325e-04 1.22781876e-06
 4.59497958e-04 6.85468640e-07 2.84759249e-04 1.77928859e-06
 5.06682870e-04 1.24699065e-06 3.28975517e-06 1.09758711e-06
 8.36069277e-04 1.98763924e-06 1.67324181e-12 2.02277827e-12]",STALE
124592000.0,110.656,0.00784643,-4.129617945621125,2025-0521-165702,"[0, -1, 1]","[5.28190580e-04 1.16167978e-06 3.71139468e-04 1.70244099e-06
 1.18580560e-04 1.60576596e-06 2.86118041e-06 1.80665700e-06
 8.28303351e-04 1.56412870e-06 8.79943325e-04 1.13306769e-06
 2.23036681e-04 1.48686463e-06 2.84759249e-04 1.76950358e-06
 4.82436511e-04 8.28101888e-07 3.28975517e-06 1.17426738e-06
 4.38056198e-04 1.98949564e-06 1.67324181e-12 2.07250294e-12]",STALE
289636000.0,108.535,0.0085911,-4.318042311217807,2025-0521-165712,"[0, -1, 1]","[4.29212369e-04 1.20888357e-06 1.27941488e-04 1.70244099e-06
 1.11113674e-04 1.61852249e-06 2.86118041e-06 1.73897856e-06
 8.70190302e-04 7.58662834e-07 9.55503515e-04 1.21999596e-06
 4.72298224e-04 1.91081467e-06 1.49326605e-04 1.96295828e-06
 6.26396409e-04 1.77522159e-06 3.28975517e-06 1.09758711e-06
 7.86653520e-04 1.98770228e-06 2.44188192e-12 2.02277827e-12]",STALE
894138000.0,117.86,0.00916503,-4.337404826397298,2025-0521-165712,"[0, -1, 1]","[2.79802326e-04 1.20888357e-06 9.25031996e-04 1.69171840e-06
 1.24327470e-04 1.46939784e-06 7.35537199e-06 9.94042471e-07
 4.52547122e-04 1.14145886e-06 8.79943325e-04 1.22781876e-06
 5.43569862e-04 6.85468640e-07 9.62494008e-04 1.77482207e-06
 7.03682034e-04 1.65570101e-06 2.69467026e-05 1.09758711e-06
 8.36069277e-04 1.98514725e-06 2.03871298e-12 1.78429855e-12]",./circuit_database/DFCFC1/result_folder/2025-0521-165712
365079000.0,106.321,0.00903056,-4.39304280070293,2025-0521-165712,"[0, -1, 1]","[2.17395276e-04 1.07250931e-06 2.01010495e-04 1.51758331e-06
 1.07056071e-04 1.63534954e-06 6.57897252e-06 1.20919511e-06
 7.40805381e-04 1.37991327e-06 8.79943325e-04 1.05732468e-06
 4.59497958e-04 1.89539725e-06 6.11656149e-04 1.77928859e-06
 3.74026885e-04 1.30854931e-06 1.03590375e-05 9.56956332e-07
 6.27729081e-04 1.98763924e-06 2.95195806e-12 2.02277827e-12]",STALE
513800000.0,122.166,0.00976792,-4.097365314549059,2025-0521-165712,"[0, -1, 1]","[5.72208149e-04 9.70370682e-07 5.22804589e-04 1.83439369e-06
 1.33326728e-04 9.05201612e-07 5.47063398e-06 1.73897856e-06
 4.52374988e-04 9.36687106e-07 8.58727666e-04 9.87084195e-07
 4.59497958e-04 1.15861817e-06 6.79356880e-04 1.80692153e-06
 6.13998560e-04 1.99554431e-06 1.12319089e-05 1.09758711e-06
 4.84558426e-04 1.99301956e-06 1.19154590e-12 2.06345481e-12]",./circuit_database/DFCFC1/result_folder/2025-0521-165712
409187000.0,114.957,0.00697867,-4.347768677393137,2025-0521-165722,"[0, -1, 1]","[2.17195611e-04 9.50232616e-07 5.19196488e-04 1.99254193e-06
 1.10153617e-04 1.07063670e-06 2.71539008e-06 1.64031559e-06
 7.40805381e-04 1.37991327e-06 9.04287515e-04 1.64340550e-06
 4.59497958e-04 8.73631693e-07 6.11656149e-04 1.77928859e-06
 3.91163964e-04 1.58111459e-06 1.03590375e-05 9.56956332e-07
 9.09219164e-04 1.98763924e-06 7.14394405e-13 1.75617128e-12]",./circuit_database/DFCFC1/result_folder/2025-0521-165722
565895000.0,109.568,0.00907175,-4.418130593627157,2025-0521-165739,"[0, -1, 1]","[1.47559384e-04 1.07250931e-06 2.01010495e-04 1.59133679e-06
 2.22459505e-05 9.15220976e-07 6.57897252e-06 1.38017181e-06
 7.40805381e-04 1.05771257e-06 8.79943325e-04 1.12111538e-06
 4.68703635e-04 6.27821218e-07 3.59237759e-04 1.75505407e-06
 8.63999512e-04 1.30854931e-06 6.32333931e-05 1.27304143e-06
 6.27729081e-04 1.99125523e-06 1.17509554e-12 2.26355907e-12]",./circuit_database/DFCFC1/result_folder/2025-0521-165739
